Count,Name,Foil,Card Number,Edition
1,Exotic Orchard,,400,Streets of New Capenna Commander
1,Fortified Village,,404,Streets of New Capenna Commander
1,Game Trail,,405,Streets of New Capenna Commander
1,Jungle Shrine,,409,Streets of New Capenna Commander
1,Mossfire Valley,,414,Streets of New Capenna Commander
1,Myriad Landscape,,416,Streets of New Capenna Commander
1,Naya Panorama,,417,Streets of New Capenna Commander
1,Path of Ancestry,,419,Streets of New Capenna Commander
1,Rugged Prairie,,423,Streets of New Capenna Commander
1,Sungrass Prairie,,430,Streets of New Capenna Commander
1,Temple of Triumph,,437,Streets of New Capenna Commander
1,Thriving Bluff,,438,Streets of New Capenna Commander
1,Thriving Grove,,439,Streets of New Capenna Commander
1,Thriving Heath,,440,Streets of New Capenna Commander
1,Windbrisk Heights,,447,Streets of New Capenna Commander
1,Rumor Gatherer,,29,Streets of New Capenna
1,Sizzling Soloist,,123,Streets of New Capenna
1,Cabaretti Charm,,173,Streets of New Capenna
1,Cabaretti Courtyard,,249,Streets of New Capenna
1,Plains,,262,Streets of New Capenna
2,Plains,,263,Streets of New Capenna
1,Mountain,,268,Streets of New Capenna
2,Mountain,,269,Streets of New Capenna
3,Forest,,270,Streets of New Capenna
4,Forest,,271,Streets of New Capenna
1,Plains,,272,Streets of New Capenna
1,Mountain,,278,Streets of New Capenna
1,Forest,,280,Streets of New Capenna
1,Rhino Warrior // Treasure,,69,Extras: Streets of New Capenna
1,Eldrazi Spawn // Human,,19,Extras: Streets of New Capenna Commander
1,Eldrazi // Human Soldier,,20,Extras: Streets of New Capenna Commander
1,Cat Beast // Soldier,,21,Extras: Streets of New Capenna Commander
1,Devil // Soldier,,22,Extras: Streets of New Capenna Commander
1,Ogre // Insect,,23,Extras: Streets of New Capenna Commander
1,Beast // Saproling,,24,Extras: Streets of New Capenna Commander
1,Treefolk // Spider,,25,Extras: Streets of New Capenna Commander
1,Elf Warrior // Wurm,,26,Extras: Streets of New Capenna Commander
1,Citizen // Food,,27,Extras: Streets of New Capenna Commander
1,Punch Card Token,,32,Extras: Streets of New Capenna Commander
