Count,Name,Foil,Card Number,Edition
1,Chaos Wand,,855,Commander Legends: Battle for Baldur's Gate
1,Sol Ring,,871,Commander Legends: Battle for Baldur's Gate
1,Ash Barrens,,880,Commander Legends: Battle for Baldur's Gate
1,Blighted Woodland,,881,Commander Legends: Battle for Baldur's Gate
1,Castle Embereth,,883,Commander Legends: Battle for Baldur's Gate
1,Cinder Glade,,887,Commander Legends: Battle for Baldur's Gate
1,Game Trail,,894,Commander Legends: Battle for Baldur's Gate
1,Gruul Turf,,895,Commander Legends: Battle for Baldur's Gate
1,Highland Forest,,896,Commander Legends: Battle for Baldur's Gate
1,Kessig Wolf Run,,898,Commander Legends: Battle for Baldur's Gate
1,Mossfire Valley,,901,Commander Legends: Battle for Baldur's Gate
1,Mosswort Bridge,,902,Commander Legends: Battle for Baldur's Gate
1,Myriad Landscape,,904,Commander Legends: Battle for Baldur's Gate
1,Raging Ravine,,910,Commander Legends: Battle for Baldur's Gate
1,Spinerock Knoll,,916,Commander Legends: Battle for Baldur's Gate
1,Temple of Abandon,,921,Commander Legends: Battle for Baldur's Gate
1,Temple of the False God,,925,Commander Legends: Battle for Baldur's Gate
1,Nature's Lore,,244,Commander Legends: Battle for Baldur's Gate
1,Arcane Signet,,298,Commander Legends: Battle for Baldur's Gate
1,Command Tower,,351,Commander Legends: Battle for Baldur's Gate
3,Mountain,,463,Commander Legends: Battle for Baldur's Gate
3,Mountain,,464,Commander Legends: Battle for Baldur's Gate
3,Mountain,,465,Commander Legends: Battle for Baldur's Gate
2,Mountain,,466,Commander Legends: Battle for Baldur's Gate
3,Forest,,467,Commander Legends: Battle for Baldur's Gate
3,Forest,,468,Commander Legends: Battle for Baldur's Gate
3,Forest,,469,Commander Legends: Battle for Baldur's Gate
3,Forest,,470,Commander Legends: Battle for Baldur's Gate
1,The Initiative // Undercity,,20,Extras: Commander Legends: Battle for Baldur's Gate
3,Wolf // Insect,,88,Extras: Commander Legends: Battle for Baldur's Gate
1,Insect // Spider,,87,Extras: Commander Legends: Battle for Baldur's Gate
1,Spider // Human,,80,Extras: Commander Legends: Battle for Baldur's Gate
2,Beast // Satyr,,86,Extras: Commander Legends: Battle for Baldur's Gate
2,Phyrexian Beast // Wurm,,89,Extras: Commander Legends: Battle for Baldur's Gate
